Year,Tillage,depth,SOC,BG,PPO,Fed,Fep,Feo,pH,POC,MAOC
23-Mar,CT,10--20,12.7,425.1935808,5.88798,9.883266533,0.609194719,1.865843399,5.93,5.713001953,6.33
23-Mar,CT,10--20,12.8,375.7264752,8.48988,10.18986083,0.592220395,1.91936,6.27,5.664800417,6.62
23-Mar,CT,10--20,12.7,301.5258168,7.9695,9.883266533,0.592220395,1.8944,6.05,,
23-Mar,CT,20-30,12.55,153.1245,8.22969,9.931137725,0.55966,1.99936,6.44,7.502214892,9.31
23-Mar,CT,20-30,12.74,254.307216,8.92353,10.38722555,0.592220395,1.93488,6.56,6.379485983,8.82
23-Mar,CT,20-30,12.46,153.1245,8.8368,9.73502994,0.631311258,1.944413581,6.55,7.79547308,7.28
23-Mar,CT,20-30,12.55,204.8401104,8.40315,9.931137725,0.592220395,1.944413581,6.55,,
23-Mar,NT,0-10,14.405,117.1484232,8.48988,7.200990099,0.75186711,1.680290789,5.94,3.237242357,6.9
23-Mar,NT,0-10,14.294,211.5856248,8.92353,7.339178357,0.598122924,1.630291583,5.92,3.919426279,7.91
23-Mar,NT,0-10,14.289,380.2234848,9.09699,7.53493014,0.696418605,1.482151077,6.08,5.17899308,6.49
23-Mar,NT,0-10,14.294,285.7862832,7.79604,7.339178357,0.696418605,1.630291583,5.94,,
23-Mar,NT,10--20,13.691,81.1723464,7.88277,9.225099602,0.869953642,2.21488,6.21,2.344094413,9.75
23-Mar,NT,10--20,13.51,182.3550624,6.75528,8.876247505,0.7720299,2.218536214,6.09,6.161922201,6.92
23-Mar,NT,10--20,13.514,144.1304808,6.06144,9.673652695,0.737029508,2.175203568,6.52,4.634356851,6.59
23-Mar,NT,10--20,13.514,155.3730048,6.75528,8.876247505,0.7720299,2.21488,6.21,,
23-Mar,NT,20-30,11.941,96.91188,7.18893,11.10628743,0.701461794,2.466944969,6.57,5.707956439,2.91
23-Mar,NT,20-30,11.956,81.1723464,8.31642,10.96593186,0.850463333,2.510753798,6.37,9.027875022,7.33
23-Mar,NT,20-30,11.931,101.4088896,7.01547,10.6095,0.807152318,2.50272,6.73,1.927382906,10
23-Mar,NT,20-30,11.941,101.4088896,4.58703,10.6095,0.807152318,2.50272,6.57,,
23-Mar,RT,0-10,12.4,261.0527304,10.91832,7.5455,0.549368078,1.56016,6.36,7.468128224,8.39
23-Mar,RT,0-10,12.31,137.3849664,9.44391,7.528056112,0.684555921,1.522642498,6.31,6.372789888,6.6
23-Mar,RT,0-10,12.36,222.8281488,10.5714,7.340277778,0.739518033,1.511264,6.39,6.182509631,6.7
23-Mar,RT,0-10,12.4,953.5922088,8.57661,7.528056112,0.684555921,1.522642498,6.36,,
23-Mar,RT,10--20,13.522,265.54974,6.75528,8.8105,0.666782178,2.034253425,6.36,7.056073966,6.46
23-Mar,RT,10--20,13.392,96.91188,6.58182,8.722,0.747019608,2.105522135,6.36,4.366436204,9.02
23-Mar,RT,10--20,13.515,261.0527304,7.9695,8.668837675,0.686811881,2.09984,6.19,5.988203479,7.53
23-Mar,RT,10--20,13.522,261.0527304,9.27045,8.722,0.686811881,2.09984,6.36,,
23-Mar,RT,20-30,13.432,209.33712,9.01026,7.322420635,0.659270627,2.064,6.29,3.935936863,11.09
23-Mar,RT,20-30,13.24,128.3909472,9.44391,9.757984032,0.643870861,2.02107903,6.33,6.586046454,7.08
23-Mar,RT,20-30,13.156,209.33712,8.92353,9.514940239,0.764432343,1.979968572,6.1,6.920050761,7.45
23-Mar,RT,20-30,13.24,270.0467496,6.49509,9.514940239,0.659270627,2.02107903,6.29,,
23-Jul,CK,0-10,8.194,159.7569276,4.58703,9.894422311,0.956245033,2.5532,6.03,,
23-Jul,CK,0-10,10.104,217.0938,3.80646,11.07569721,1.0457,2.2646,6.09,,
23-Jul,CK,0-10,8.562,164.8160634,3.97992,9.719061876,1.129470199,1.178964143,6.08,,
23-Jul,CK,0-10,13.4,159.7569276,3.97992,9.894422311,1.0457,2.2646,6.08,,
23-Jul,CK,10--20,7.945,286.7974488,4.84722,9.369521912,1.073069307,1.612191235,6.26,,
23-Jul,CK,10--20,8.712,232.8333336,4.41357,9.70259481,0.853754153,2.131952191,6.28,,
23-Jul,CK,10--20,11.072,268.8094104,5.62779,9.428143713,1.054385382,1.820079681,6.32,,
23-Jul,CK,10--20,8.712,268.8094104,4.84722,9.428143713,1.054385382,1.820079681,6.28,,
23-Jul,CK,20-30,8.344,205.851276,5.71452,9.1025,0.934410596,2.16596,6.59,,
23-Jul,CK,20-30,7.248,223.8393144,6.06144,10.0687251,1.074418605,1.807689243,6.61,,
23-Jul,CK,20-30,7.371,124.9051032,7.44912,15.61325,0.769086379,1.036573705,6.68,,
23-Jul,CK,20-30,7.371,205.851276,6.06144,10.0687251,0.934410596,1.807689243,6.61,,
23-Jul,CT,0-10,11.354,217.0938,5.54106,9.075848303,1.3726,1.812988048,5.73,3.929821182,6.91
23-Jul,CT,0-10,10.69,450.9382992,7.1022,8.886454183,1.412,1.7492,5.7,3.21179803,7.35
23-Jul,CT,0-10,11.142,206.9755284,5.02068,8.850200401,1.483311258,2.764661355,5.83,3.617812497,2.84
23-Jul,CT,0-10,13.6,217.0938,5.54106,8.886454183,1.412,1.812988048,5.73,,
23-Jul,CT,10--20,11.553,160.88118,5.88798,9.017034068,1.1724,2.64908,6.08,4.147024793,7.74
23-Jul,CT,10--20,8.941,257.5668864,6.75528,8.532064128,0.894627907,1.738685259,6.03,3.112354057,5.23
23-Jul,CT,10--20,10.153,187.8632376,6.538455,10.80911824,1.135315615,2.35656,6,2.675447701,5.98
23-Jul,CT,10--20,10.153,NA,NA,9.017034068,1.135315615,2.35656,6.03,,
23-Jul,CT,20-30,8.918,218.2180524,7.44912,8.8075,1.102,1.724581673,5.86,4.167073222,5.3
23-Jul,CT,20-30,8.056,253.0698768,8.14296,8.483565737,0.851770764,1.80244,5.9,4.25588371,4.59
23-Jul,CT,20-30,10.061,57.4499592,9.01026,8.895708583,1.1353,2.1696,5.81,2.816898684,6.95
23-Jul,CT,20-30,8.918,NA,NA,8.8075,1.102,1.80244,5.86,,
23-Jul,NT,0-10,10.989,147.3901512,7.27566,5.612326044,0.944046358,1.56424,6.32,4.440640221,5.36
23-Jul,NT,0-10,9.209,19.2253776,8.05623,7.064243028,0.90119802,1.68376,6.33,3.344646709,0.36
23-Jul,NT,0-10,10.891,610.58214,5.62779,6.959580838,0.986631229,1.68059761,6.34,8.295183295,6.38
23-Jul,NT,0-10,13.1,NA,NA,6.959580838,0.944046358,1.68059761,6.33,,
23-Jul,NT,10--20,10.114,127.153608,7.36239,7.824148297,1.316821192,2.25912,6.2,3.468070985,6.18
23-Jul,NT,10--20,16.171,236.2060908,7.88277,6.11332008,1.27166113,2.334302789,6.46,3.442030153,12.02
23-Jul,NT,10--20,10.331,86.6805216,8.57661,7.051,1.404437086,2.011115538,6.6,4.947041443,7.12
23-Jul,NT,10--20,10.331,NA,NA,7.051,1.316821192,2.25912,6.46,,
23-Jul,NT,20-30,6.607,190.1117424,7.27566,7.218937876,1.619003322,1.79356,6.39,1.97298672,1.66
23-Jul,NT,20-30,8.241,74.3137452,9.61737,8.524048096,1.653377483,2.18052,6.36,2.171129557,6.07
23-Jul,NT,20-30,7.871,46.2074352,5.62779,8.013473054,1.791129568,2.71888,6.38,0.965854717,6.9
23-Jul,NT,20-30,7.871,NA,NA,8.013473054,1.653377483,2.18052,6.38,,
23-Jul,RT,0-10,11.238,132.77487,9.7041,8.583499006,1.0897,2.865219124,5.7,3.814630964,1.76
23-Jul,RT,0-10,20.642,584.7243348,8.92353,9.770958084,1.372748344,2.406095618,5.69,3.705488571,2.01
23-Jul,RT,0-10,9.208,156.3841704,9.35718,7.745508982,1.291192053,2.74348,5.73,5.707774512,3.66
23-Jul,RT,0-10,13.9,NA,NA,8.583499006,1.291192053,2.74348,5.7,,
23-Jul,RT,10--20,9.027,222.715062,9.7041,8.759481038,1.3261,2.97836,5.7,8.847354838,3.32
23-Jul,RT,10--20,8.399,141.7688892,6.92874,8.673,1.2895,2.13864,5.73,4.514008963,4.14
23-Jul,RT,10--20,25.407,240.7031004,7.01547,8.754970179,1.868770764,1.68024,5.81,8.634319995,22.59
23-Jul,RT,10--20,9.027,NA,NA,8.754970179,1.3261,2.13864,5.73,,
23-Jul,RT,20-30,7.807,91.1775312,9.01026,7.393286573,1.468903654,2.0806,5.85,9.475922275,5.13
23-Jul,RT,20-30,6.445,120.9702198,7.53585,7.222,0.977721854,1.95436,6.06,5.550580789,4.48
23-Jul,RT,20-30,6.144,129.4021128,8.75007,8.172654691,1.2941,1.97592,5.97,5.631371674,2.7
23-Jul,RT,20-30,6.445,NA,NA,7.393286573,1.2941,1.97592,5.97,,
23-Oct,CK,0-10,12.603,353.1283404,2.15859,10.483,1.672524917,3.207729084,5.26,,
23-Oct,CK,0-10,12.436,427.3289988,1.63821,10.9249503,1.686478405,2.92912,5.27,,
23-Oct,CK,0-10,12.519,289.0459536,2.41878,10.6325,1.760830565,3.016454183,5.24,,
23-Oct,CK,0-10,13.1,387.9801648,3.11262,10.6325,1.686478405,3.016454183,5.26,,
23-Oct,CK,10--20,12.117,284.548944,3.155985,10.31125498,1.56884106,2.48718254,5.65,,
23-Oct,CK,10--20,12.272,284.548944,4.06665,10.22305389,1.356953642,2.54296,5.72,,
23-Oct,CK,10--20,11.917,438.5715228,3.633,10.7126494,1.350695364,2.01288,5.71,,
23-Oct,CK,10--20,12.117,244.0758576,4.06665,10.31125498,1.356953642,2.48718254,5.71,,
23-Oct,CK,20-30,11.011,193.4844996,5.54106,11.1060757,1.130332226,2.407450199,5.95,,
23-Oct,CK,20-30,10.395,224.9635668,3.19935,10.7835,1.093807947,2.0392,6,,
23-Oct,CK,20-30,10.655,269.9336628,5.62779,10.73256972,1.189370861,2.486947791,6.03,,
23-Oct,CK,20-30,10.655,232.8333336,6.92874,10.7835,1.130332226,2.407450199,6,,
23-Oct,CT,0-10,11.077,354.2525928,3.069255,9.475,1.625780731,2.702749004,5.58,3.576902219,7.5
23-Oct,CT,0-10,12.025,435.1987656,4.24011,8.898702595,1.405,3.411150794,5.48,3.873734658,8.15
23-Oct,CT,0-10,11.894,317.1522636,4.76049,9.107784431,1.2808,3.478412698,5.34,2.62850433,9.26
23-Oct,CT,0-10,13.2,375.6133884,6.75528,9.107784431,1.405,3.478412698,5.48,,
23-Oct,CT,10--20,12.121,743.2439232,6.75528,8.903386454,1.2514,2.472828685,5.68,3.743465152,7.46
23-Oct,CT,10--20,12.013,484.6658712,5.10741,8.038270378,1.32986711,2.479717742,5.66,4.121303421,7.23
23-Oct,CT,10--20,11.779,369.9921264,4.76049,8.136454183,1.3294,1.843478261,5.62,3.493795812,8.29
23-Oct,CT,10--20,12.013,410.4652128,8.75007,8.136454183,1.3294,2.472828685,5.66,,
23-Oct,CT,20-30,10.617,395.8499316,5.97471,8.897117296,1.468006645,2.663665339,5.81,3.013438024,7.47
23-Oct,CT,20-30,10.849,298.0399728,5.3676,9.290836653,1.575049834,2.731778656,5.95,2.994281643,6.96
23-Oct,CT,20-30,10.834,339.6373116,5.45433,9.543326693,1.496324503,2.668928571,5.89,3.205181365,7.69
23-Oct,CT,20-30,10.849,356.5010976,5.3676,9.290836653,1.496324503,2.668928571,5.89,,
23-Oct,NT,0-10,15.663,190.1117424,4.32684,6.438622754,1.80705298,2.249798387,5.31,3.490740895,12.65
23-Oct,NT,0-10,15.827,375.6133884,6.49509,6.150896414,1.691561462,2.221071429,5.45,4.451597212,12.84
23-Oct,NT,0-10,16.585,389.1044172,6.75528,6.278,1.652591362,2.29515873,5.38,4.045316521,13.37
23-Oct,NT,0-10,21.9,420.5834844,5.88798,6.278,1.691561462,2.249798387,5.415,,
23-Oct,NT,10--20,12.239,176.6207136,4.76049,8.010978044,1.842657807,3.279076305,6.08,5.843966288,4.33
23-Oct,NT,10--20,11.117,294.6672156,4.84722,7.9075,1.6419,3.212231076,6.19,3.150122991,5.87
23-Oct,NT,10--20,11.494,174.3722088,4.84722,8.47,1.946611296,3.368247012,6.19,3.890437805,5.65
23-Oct,NT,10--20,11.494,172.123704,4.93395,8.010978044,1.842657807,3.279076305,6.19,,
23-Oct,NT,20-30,10.059,223.8393144,5.150775,7.569361277,1.871561462,2.15752,6.11,2.729034422,5.11
23-Oct,NT,20-30,10.224,166.502442,5.3676,8.143924303,2.0585,3.781713147,6.12,7.910404474,5.21
23-Oct,NT,20-30,10.518,196.8572568,6.58182,8.080339321,2.051622517,3.267747036,6.12,5.250006734,5.54
23-Oct,NT,20-30,10.224,194.608752,4.41357,8.080339321,2.051622517,3.267747036,6.12,,
23-Oct,RT,0-10,14.799,619.5761592,6.32163,7.876746507,1.730761589,2.995634921,5.5,4.656751246,11.06
23-Oct,RT,0-10,14.47,576.854568,7.1022,7.065606362,1.7769,3.267142857,5.33,4.781543867,10.35
23-Oct,RT,0-10,13.538,576.854568,6.66855,7.4215,1.7444,3.004621514,5.415,2.146176668,10.05
23-Oct,RT,0-10,14.8,530.7602196,6.32163,7.4215,1.7444,3.267142857,5.3725,,
23-Oct,RT,10--20,10.274,221.5908096,5.80125,8.587649402,1.6267,3.651285141,5.5,2.746765095,5.82
23-Oct,RT,10--20,10.677,300.2884776,4.67376,8.2095,1.7196,3.500282258,5.5,3.923998758,6.63
23-Oct,RT,10--20,10.229,318.276516,3.28608,8.432405567,1.548139535,3.319561753,5.57,4.951505831,7.5
23-Oct,RT,10--20,10.274,395.8499316,4.76049,8.432405567,1.6267,3.500282258,5.5,,
23-Oct,RT,20-30,11.732,356.5010976,5.28087,8.143924303,1.4198,2.587831325,5.92,5.013298226,9.58
23-Oct,RT,20-30,11.688,223.8393144,6.40836,7.416832669,1.344717608,2.59912,5.93,3.144444788,8.94
23-Oct,RT,20-30,10.314,335.140302,5.71452,7.668824701,1.432325581,2.651666667,5.89,0,6.39
23-Oct,RT,20-30,11.688,294.6672156,6.40836,7.668824701,1.4198,2.59912,5.92,,
24-Mar,CT,0-10,15.394,79.18881507,,8.924515,1.49469,2.212932,4.57,8.213967118,7.180407491
24-Mar,CT,0-10,15.459,59.3470816,,8.75851,1.30475,3.01112,4.7,7.921950835,7.536628706
24-Mar,CT,0-10,15.459,36.76869503,,8.576115,1.44882,2.260572,4.68,7.94932212,7.51004897
24-Mar,CT,0-10,15.351,79.10718491,,8.72949,1.44725,1.968076,4.69,8.370917573,6.979977831
24-Mar,NT,0-10,19.272,54.20753281,,6.092185,1.84585,1.140268,4.67,11.02479342,8.246787037
24-Mar,NT,0-10,19.434,65.96655938,,5.72732,1.54196,2.50758,4.61,11.53654763,7.897463834
24-Mar,NT,0-10,19.658,92.97334319,,5.433295,1.73221,1.83804,4.59,11.9628542,7.694884488
24-Mar,NT,0-10,19.612,86.04778369,,5.828755,1.48237,1.61988,4.63,11.21227621,8.399816047
24-Mar,CT,10--20,14.353,156.4210685,,8.899755,1.27577,1.74274,4.91,7.170404568,7.182905779
24-Mar,CT,10--20,14.524,95.23931242,,8.65377,1.26342,2.530952,5.27,7.51744427,7.006738288
24-Mar,CT,10--20,14.274,79.13516179,,8.31862,1.44921,1.760508,5.05,7.337647233,6.936620202
24-Mar,CT,10--20,14.388,45.1453608,,7.87278,1.28741,1.744008,5.03,7.299697009,7.087970647
24-Mar,NT,10--20,14.84,18.9603549,,6.979085,1.33548,1.434524,4.93,8.23408924,6.605622426
24-Mar,NT,10--20,14.898,53.26388747,,7.063535,1.35037,1.277692,4.91,8.709019143,6.189151567
24-Mar,NT,10--20,15.002,82.49020063,,8.051285,1.34999,1.182688,4.94,8.941850686,6.060030914
24-Mar,NT,10--20,15.008,104.0703124,,7.51595,1.40237,1.552936,4.9,8.816446943,6.191058951
24-Mar,CT,20-30,14.718,101.0642044,,8.924515,1.50345,1.810056,4.99,7.505995486,7.211917665
24-Mar,CT,20-30,14.713,84.53774214,,8.881765,1.48317,1.779556,5.04,7.544880229,7.168466014
24-Mar,CT,20-30,14.562,85.93617186,,8.16389,1.3454,1.679352,5.06,7.24890614,7.313461538
24-Mar,CT,20-30,14.579,67.76797256,,8.527455,1.47089,1.716104,5.05,7.471038351,7.107495298
24-Mar,NT,20-30,12.78,61.29233369,,7.40459,1.48039,1.404356,4.86,6.428512264,6.351768326
24-Mar,NT,20-30,12.724,27.18925161,,7.33136,1.41558,1.13154,4.93,6.789532429,5.934604161
24-Mar,NT,20-30,12.726,75.3324649,,7.323005,1.45787,1.655296,4.94,6.312510522,6.413169829
24-Mar,NT,20-30,12.792,70.05723658,,7.765965,1.32825,1.379236,4.91,6.441657295,6.350533496
24-Jul,CT,0-10,14.7,213.096527,,7.706375,1.29306,1.208912,4.95,8.073310061,6.626733618
24-Jul,CT,0-10,14.9,188.6610227,,7.25629,1.15582,1.61988,5.03,8.025475765,6.874398446
24-Jul,CT,0-10,14.563,182.3668415,,7.6724,1.24627,1.158976,4.97,7.537536645,7.02590034
24-Jul,CT,0-10,14.846,162.9730336,,8.483315,1.20998,1.336576,4.99,7.832464664,7.013976366
24-Jul,NT,0-10,21.501,58.80322172,,5.98173,1.24701,1.468492,5.02,13.4885889,8.012730982
24-Jul,NT,0-10,21.24,54.95487936,,5.40832,1.47564,1.314016,5.07,13.67617401,7.563400425
24-Jul,NT,0-10,21.676,35.45127371,,5.52768,1.33396,1.160224,5.14,13.94204213,7.733635651
24-Jul,NT,0-10,21.664,122.1366345,,5.257085,1.34807,1.18768,5.11,13.75090926,7.913498468
24-Jul,CT,10--20,14.037,137.1624694,,7.77662,1.21109,2.398724,5.24,7.550192202,6.486493503
24-Jul,CT,10--20,13.958,155.9307407,,8.20301,1.18098,2.357348,5.26,8.087824753,5.870539257
24-Jul,CT,10--20,14.071,157.5027834,,8.44587,1.52627,1.413152,5.36,7.8329126,6.237771594
24-Jul,CT,10--20,13.972,173.4382806,,8.05777,1.30475,1.454652,5.5,7.72035832,6.251340441
24-Jul,NT,10--20,12.561,74.75162847,,6.880625,1.30815,1.076736,5.36,5.580046943,6.980796763
24-Jul,NT,10--20,12.56,26.39084292,,6.62623,1.34884,1.425724,5.47,5.766661015,6.793651018
24-Jul,NT,10--20,12.545,43.03329669,,6.862215,1.50425,1.900444,5.31,5.593092882,6.951879299
24-Jul,NT,10--20,12.376,79.40217614,,6.73374,1.35381,1.943816,5.43,5.212624364,7.163450904
24-Jul,CT,20-30,10.606,55.21426918,,8.48111,1.5956,2.033284,5.52,5.077079579,5.529206231
24-Jul,CT,20-30,10.837,83.07006429,,8.68937,1.07418,2.1705,5.56,5.463561261,5.37351731
24-Jul,CT,20-30,10.675,44.43423091,,8.008135,1.0405,2.2361,5.56,5.080240804,5.594651145
24-Jul,CT,20-30,10.757,73.91044434,,8.00598,0.92326,1.818956,5.57,5.477049122,5.28003048
24-Jul,NT,20-30,11.97,36.96883158,,7.20223,1.39191,2.229664,5.62,6.514294462,5.455858869
24-Jul,NT,20-30,12.04,NA,,6.495065,1.30551,2.86122,5.63,6.166816281,5.873495294
24-Jul,NT,20-30,11.934,24.98769462,,7.685135,1.30815,2.438852,5.63,5.911982347,6.021924208
24-Jul,NT,20-30,12.078,40.6255779,,7.40878,1.31952,1.952752,5.65,6.143945415,5.934416573
24-Nov,CT,0-10,16.095,174.13218,,3.55599,0.90034,2.44274,5.01,8.714964397,7.379626506
24-Nov,CT,0-10,15.838,178.1509587,,7.22093,0.87212,2.21808,4.99,8.39490197,7.443462869
24-Nov,CT,0-10,15.962,175.7607211,,7.314655,0.89557,2.00642,4.99,8.178206128,7.784162599
24-Nov,CT,0-10,16.013,260.7939646,,7.22093,0.91503,2.33022,6.07,8.546144423,7.467099253
24-Nov,NT,0-10,21.71,60.88942356,,5.129565,1.02114,1.503756,5.12,12.33279894,9.377680793
24-Nov,NT,0-10,21.509,123.7041696,,4.936715,0.90956,2.087076,5.03,12.70982459,8.798886267
24-Nov,NT,0-10,21.79,78.16571916,,5.09542,1.03698,1.68822,5.08,12.94696105,8.84278333
24-Nov,NT,0-10,21.692,152.5859806,,5.10111,1.08416,2.042244,5.06,12.71783463,8.973943554
24-Nov,CT,10--20,16.679,110.2027312,,5.742895,0.82228,2.502388,5.13,8.608950283,8.069942568
24-Nov,CT,10--20,16.72,100.4690278,,7.740405,0.77732,2.486816,5.11,9.400163387,7.319991375
24-Nov,CT,10--20,16.693,163.5641584,,7.92854,0.8196,2.252844,5.08,8.909494248,7.783684644
24-Nov,CT,10--20,16.784,130.96436,,6.58175,0.78992,2.28506,5.09,8.833189118,7.950832021
24-Nov,NT,10--20,13.026,78.27016097,,5.979765,0.9,1.962968,5.14,5.476684993,7.549469525
